,date,username,tweet,replies_count,retweets_count,likes_count,link,popularity
8819,2021-04-11,unapibadegonnet,"Ni se gasten en abrir la nota que les resumo lo que omite el título: hablan de Sinovac, una vacuna china que en Argentina no se está aplicando porque nuestro contrato es con Sinopharm. Un detallecito, nomás.",1,5,14,https://twitter.com/unapibadegonnet/status/1381370899463606274,6.666666666666667
4141,2021-04-15,borisbarrera,El otro día ironizaron con la tercera dosis de la vacuna china. Ahora Pfizer anuncia lo mismo.,0,3,17,https://twitter.com/borisbarrera/status/1382772429769048064,6.666666666666667
4681,2021-04-14,conocimiente,"Tranquila Lic @berthamariaD está ocupado agradeciendo a su mage-stad, el honor que le dio haber sido ungido por su gracia y dignarse haberle otorgado el privilegio de ser vacunado, con una vacuna china de $10.",6,4,10,https://twitter.com/Conocimiente/status/1382353466107002888,6.666666666666667
8936,2021-04-11,pablopueblo21,"😳 #ComoDicenEnMiPueblo  La vacuna China no sirve Pa’💩 Si no me creen, lean las noticias internacionales. 🤷🏻‍♂️",2,5,13,https://twitter.com/PabloPueblo21/status/1381338745954258946,6.666666666666667
8360,2021-04-11,quelagot,"@SantiCafiero Lindo la vacuna China, no?... como agua destilada, hasta los propios chinos dicen que no funciona... sacaron linda plata para Uds mientras dejaron la de Pfizer afuera... van a ir presos pedazos de bosta... como mínimo",0,3,17,https://twitter.com/QuelaGot/status/1381423318042087427,6.666666666666667
6132,2021-04-12,data_diario,"🔴📽️ En el medio del fallecimiento del periodista Mauro Viale, Cristina Pérez le hizo una pregunta al doctor López Rosetti poniendo en duda la efectividad de la vacuna china y la respuesta fue contundente.  https://t.co/LdS7rW8T6Q",1,10,9,https://twitter.com/Data_Diario/status/1381795199542775813,6.666666666666667
8362,2021-04-11,laura_v_frost,"Usted nos está dando una vacuna China, dónde los mismos chinos dicen que no sirve. A Mauro Viale le dieron esa vacuna y al día siguiente se enfermó de COVID. Saque sus conclusiones, como gobierno son un desastre. Deje de hacer de matón , y comience a Gobernar como corresponde.",1,9,10,https://twitter.com/Laura_V_Frost/status/1381423158717251584,6.666666666666667
10796,2021-04-08,unplebeyomas,"Perú, drástica caída en la muerte de personal de salud a raíz de su vacunación. Usaron vacuna china de Sinopharm.",1,7,12,https://twitter.com/unplebeyomas/status/1380139426618150914,6.666666666666667
112435,2021-04-12,federicodt,"11. Si tomamos el dólar de venta del Banco Nación, USD 98, los $889.070, equivalen a USD 9.072,14. Según se informó, la Argentina paga USD 9,9 cada dosis de la vacuna rusa. Con lo que salieron los huevos de pascua se podrían haber comprado 916 dosis de Sputnik V.  https://t.co/eiWnAkDQN2",1,6,13,https://twitter.com/federicodt/status/1381585297012633601,6.666666666666667
3937,2021-04-16,perusquianet,@lajornadaonline @lopezobrador_ Hay una tabla donde dice que la vacuna china es la menos eficiente por qué no les pusieron otra mejor acaso la vida de los maestros es menos importante ?,3,0,17,https://twitter.com/perusquianet/status/1383052405621678082,6.666666666666667
113505,2021-04-09,taniaxato2,"Con la vacuna rusa es con la que tienes que estar 56 días sin beber alcohol? Qué incongruencia, no?",5,0,15,https://twitter.com/taniaxato2/status/1380653461381992462,6.666666666666667
5094,2021-04-13,franciscohood66,"En Argentina hay una vacuna China que se llama ""Sinopharm"" con una muy buena efectividad del 50% con la primer dosis y de casi el 80% con la segunda  La vacuna China que tiene poca efectividad es ""Sinovac"" y no se aplica en Argentina se aplica en Chile  No te dejes engañar  https://t.co/FhYpXxB6yY",2,6,12,https://twitter.com/FranciscoHood66/status/1382100824688635905,6.666666666666667
110804,2021-04-15,edgarelgordo,"#15Abr llegó al Aeropuerto Internacional ""Simón Bolívar"" de Maiquetía un lote de la vacuna rusa #SputnikV, con 50 mil dosis para continuar la lucha contra la Pandemia de la #COVID19.   @NicolasMaduro @dcabellor @CTrompiz2  #FlexibilizaciónConsciente #FelizCumpleanosDiosdado  https://t.co/tiRNCqtuZL",0,16,4,https://twitter.com/edgarelgordo/status/1382726821062586372,6.666666666666667
111689,2021-04-13,clarincom,India autorizó el uso de la vacuna rusa Sputnik V contra el coronavirus  https://t.co/0JuywgxBUw,4,3,13,https://twitter.com/clarincom/status/1382078526623473665,6.666666666666667
110844,2021-04-15,diesampayo,"De los creadores de ""la dudosa vacuna rusa""",1,3,16,https://twitter.com/DieSampayo/status/1382706939675750409,6.666666666666667
110995,2021-04-15,cuenquera,El Ministerio de Salud de Argentina no ha detectado formación de coágulos de sangre con vacuna rusa Sputnik V,1,5,14,https://twitter.com/Cuenquera/status/1382634803145670656,6.666666666666667
113132,2021-04-10,cubainformacion,"En su Informe Anual 🇺🇲 el Departamento de Salud de EEUU reconoce que realizó gestiones para impedir que una brigada médica 🇨🇺 cubana llegara a Panamá y la vacuna rusa Sputnik a Brasil  ¿Nos enteramos por la prensa occidental? No, por la rusa o la cubana⤵   https://t.co/ej4yWe34ji  https://t.co/b2TzmtNmnx",0,11,9,https://twitter.com/cubainformacion/status/1380943664503947266,6.666666666666667
6639,2021-04-12,yugovas,más que preocuparme la opereta de la vacuna china me preocupa que a un año del inicio de la pandemia le siga siendo más fácil a ellos instalar una mentira que a nosotros transmitir una verdad,0,2,18,https://twitter.com/yugovas/status/1381707016150921223,6.666666666666667
111294,2021-04-14,publico_es,⭕ DIRECTO | Serbia comienza a producir la vacuna rusa Sputnik V  https://t.co/BvFke9J49Z,1,7,12,https://twitter.com/publico_es/status/1382396987853598720,6.666666666666667
10475,2021-04-08,mariade68449458,Ya esta la primera dosis vacuna china y feliz mamita hermosa 🥺🥺🥺🥺emocion porque queres vivir gracias a dios😀😀😀 @CascallaresPJ @alferdez @Kicillofok  https://t.co/Xo7jqYBKBx,1,5,14,https://twitter.com/Mariade68449458/status/1380275898746830852,6.666666666666667
6695,2021-04-12,rosa001984,"@PatoBullrich sos tan mala persona, q en un momento como estamos viviendo, seguis profundizando la grieta y el odio, sos un ser muy desagradable. La vacuna china sinoprham que se dio aqui inmuniza 80% y estas haciendo a pensar a gente que se la dio con esperanza, que no sirve. Mala y bruta.",0,2,18,https://twitter.com/RoSa001984/status/1381695314982281218,6.666666666666667
111753,2021-04-13,adslcadiz,"-""Quillo, ¿que dice que si nos echan la vacuna rusa tenemos que estar 54 días sin beber alcohol? Y una mierda a mi que me pongan la de los trombos"". 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️",5,3,12,https://twitter.com/ADSLCADIZ/status/1382046046524739588,6.666666666666667
112835,2021-04-11,diariopanorama,"El proceso de inmunización anticovid, con dosis de la  vacuna rusa Sputnik V, comenzó, el viernes 9 de abril, para abuelos de la región zuliana, en una jornada realizada en la recientemente inaugurada sede de BanZulia Maracaibo, ubicada en la avenida el Milagro.  https://t.co/tBmcmaRs68",1,8,11,https://twitter.com/diariopanorama/status/1381245653439938560,6.666666666666667
6008,2021-04-13,maru_gorila,Vieron este vídeo? La madre del señor que habla murió por causa de la vacuna china. La casualidad es q su madre (que vivía en BsAs) era hermana gemela de la madre de mi amiga (que vive en Tucumán). Por lo tanto me consta que esto es real. 👁j👁 con esa vacuna Nadie dice nada.  https://t.co/8u392QAGis,2,9,9,https://twitter.com/Maru_Gorila/status/1381821019741110273,6.666666666666667
5261,2021-04-13,perfilcom,"Carla Vizzotti habló sobre la vacuna china #Sinopharm que se aplica en Argentina  La ministra de Salud contó que el país recibió 2 millones de dosis, que tienen una eficacia del 80%, y que hubo confusión con las dosis de #Sinovac, que Argentina no adquirió  https://t.co/fXesNUIXWM",3,4,13,https://twitter.com/perfilcom/status/1382047431416803328,6.666666666666667
3465,2021-04-17,ivanrcastedo,"Resultados entregados por el Gobierno chileno🇨🇱 de la efectividad de la vacuna china Sinovac. La efectividad está entre un 67 y 89%. Protección frente a síntomas de #COVIDー19, hospitalización y muerte. #Sinovac #Chile  https://t.co/cLHoBBMmYd",0,4,16,https://twitter.com/ivanrcastedo/status/1383399936423645193,6.666666666666667
113915,2021-04-09,pachorrosky,"Para que la vacuna rusa te dé un brote de comunismo tenés que tener antecedentes. Mi padre, por ejemplo, se vacunó esta mañana y sigue siendo el mismo radicheta de toda la vida.",1,0,19,https://twitter.com/Pachorrosky/status/1380517096040374274,6.666666666666667
112090,2021-04-12,lahoragt,El presidente Giammattei dijo que unos 16 millones de dosis de la vacuna rusa Sputnik V llegarían al país en un lapso de siete meses. Entérate aquí.  https://t.co/alEKZVQZWx,14,1,5,https://twitter.com/lahoragt/status/1381796632577110017,6.666666666666667
3326,2021-04-17,lanacionpy,"La vacuna china Coronavac registró una efectividad de un 67% para prevenir casos sintomáticos de COVID-19 y de un 80% para evitar las muertes, según el primer estudio oficial presentado por el gobierno de Chile tras 2 meses de vacunación masiva en el país.  https://t.co/5r3XCyI4qa",0,6,14,https://twitter.com/LaNacionPy/status/1383541928470269954,6.666666666666667
112510,2021-04-12,cockmcguinness,"Lo que @vegetarihanno y servidor entendemos por ""vacuna rusa"".",3,5,12,https://twitter.com/CockMcGuinness/status/1381539886289850368,6.666666666666667
3757,2021-04-16,vive_usa,A los maestros mexicanos les aplicarán la vacuna china CanSino de una dosis. Aquí las fechas por estado. 👇 https://t.co/XNXxMsZwCU,4,5,11,https://twitter.com/Vive_USA/status/1383112630001291267,6.666666666666667
113959,2021-04-09,teleiguana,Lo nuevo de la vacuna rusa EpiVacCorona: Será registrada y podrá ser exportada a otros países 💉 | La iguana TV 🦎  https://t.co/ZSzCmuCUAQ,0,11,9,https://twitter.com/teleiguana/status/1380503962521120774,6.666666666666667
6029,2021-04-13,reculoenojotas,"@pabloduggan @carlavizzotti o @SantiCafiero deberían llamar mañana mismo a una conferencia de prensa para aclarar sobre lo que están diciendo Lanata, Cristina Pérez y Clarín sobre la ""vacuna china"". Que muestren los videos y las publicaciones, que los nombren y que queden expuestos.",1,4,15,https://twitter.com/reculoenojotas/status/1381814253011763206,6.666666666666667
112710,2021-04-11,frankferd09,"Esta gente si es basura!!! Ahora es un derecho?? Más caras de tabla imposible. No querían bloqueo, sanciones e invasión? No querían vacuna rusa, ni la cubana, ahora piden a gritos los vacunen? NO ME JODAN!! VÁYANSE A LA MISMÍSIMA MIERDA!! HHDP!!! NO VOLVERÁN!",0,11,9,https://twitter.com/Frankferd09/status/1381341540627443712,6.666666666666667
112705,2021-04-11,sergiorabatin,"@negromarre @Ariel_em_Sampa Lo mismo mi vieja. En enero lloraba porque la vacuna rusa iba a matar a todos, en febrero la anotó mi hermano a riesgo de que se vuelva de la cola del vacunatorio. La llevé yo. Temblaba de alegría porque era Sputnik V. Pero al Dr Zin o TN o Juanita Viale no los apaga ni loca.",1,1,18,https://twitter.com/sergiorabatin/status/1381346912503271425,6.666666666666667
9159,2021-04-11,qhoguera,"Saben si ya hay algún grupo de gente, aglutinada con abogados para hacerle juicio los responsables de la vacunación en PBA, por estar poniendo la vacuna China?",1,6,13,https://twitter.com/QHoguera/status/1381281707186401280,6.666666666666667
111444,2021-04-14,revolucion3_0,El secreto de la vacuna rusa Sputnik V para tener una eficacia del 91% y prevenir totalmente los casos graves  https://t.co/XfoOgh4NdR,0,5,15,https://twitter.com/Revolucion3_0/status/1382305144969297920,6.666666666666667
115060,2021-04-08,valentinguanche,"Q hoy mantendrán a Tenerife y a GC en nivel 3, pese a q Tenerife según los 3 indicadores  principales debería bajar a nivel 2 y GC no,lo saben hasta los q hicieron la vacuna Rusa Sputnik 😅  Cosas  de @avtorresp y @SanidadGobCan 🤷‍♂️  Pleito insular? Favorecer a una de las islas?🤐",4,4,12,https://twitter.com/Valentinguanche/status/1380100165709787137,6.666666666666667
8485,2021-04-11,sancoucou,"@GracedeSantaF @bettyboo1050 @AntoColo6 El periodista trabajó durante toda la pandemia en A24 y América sin contraer la enfermedad. Sin embargo, apenas dos días de haberse inoculado con la primera dosis de la vacuna china Sinopharm,",2,7,11,https://twitter.com/sancoucou/status/1381415091044818951,6.666666666666667
114298,2021-04-08,josefmarcano,La realidad es que hoy en día Venezuela no tiene un plan de vacunación. Veo mucha improvisación empezaron con el cuento de que seríamos vacunadoa con la Vacuna rusa y ya vamos por la abdala.,2,7,10,https://twitter.com/JOSEFMARCANO/status/1380313007432028163,6.333333333333333
114310,2021-04-08,unoticias,El gobierno germano podría romper el cerco a la vacuna rusa vetada por occidente.  https://t.co/1u97l9vYvj,0,11,8,https://twitter.com/UNoticias/status/1380306768698335233,6.333333333333333
110896,2021-04-15,globovision,Arriba a Venezuela nuevo lote con 50 mil dosis de la vacuna rusa Sputnik V l #Nacionales    https://t.co/iPiUMmbm8i,7,4,8,https://twitter.com/globovision/status/1382690075713101833,6.333333333333333
114866,2021-04-08,tintin_tji12ytr,Buenos días.  ¿ Nunca llegó la vacuna rusa?.  Eso significa estamos ante muerte. Cuando llegue viejo será crónicas más oscuras de Colombia.  https://t.co/oFBTjpe5fa,1,4,14,https://twitter.com/tintin_tji12ytr/status/1380146882618478593,6.333333333333333
7767,2021-04-12,ssergi30,"@jlsteeg Don Juan Luis, no solo es la ""vacuna china"". Son todas. Le invito a que lea los efectos secundarios, confirmados por la EMA, con los distintos #VenenosMilagrosos. Moderna, Pfizer, Astra-Zeneca, J&amp;J y hasta la rusa. No son vacunas. Son experimentos. #OrgullosoDeVotarVox",2,4,13,https://twitter.com/ssergi30/status/1381574386029887490,6.333333333333333
8824,2021-04-11,vaicent19,"Menos mal que yo me di la Antivariolica, no confíaba en la vacuna China. Por eso de  que ellos desenchufan las heladeras de noche.",3,3,13,https://twitter.com/vaicent19/status/1381370107348328451,6.333333333333333
111419,2021-04-14,carmen_paint,"Que hace España que no compra  vacuna rusa que dicen que no tiene casi contraindicaciones? Hay que hacerles el juego a EEUU e Inglaterra? Quién nos asegura que  las metan en otras vacunas con otro nombre? Son miserables hasta la médula , para muestra  No quieren liberar patentes!",4,4,11,https://twitter.com/carmen_paint/status/1382320321223651328,6.333333333333333
110505,2021-04-16,oncatvr,#BarrioAdentro18Años Llego el cuarto lote de la vacuna rusa Sputnik-V para continuar la atención del personal sanitario y adultos mayores. También recibimos el antiviral Favipiravir Amen  https://t.co/ZSWjyZR2o2,0,12,7,https://twitter.com/OncaTvR/status/1383000389319069697,6.333333333333333
10782,2021-04-08,melidajumbo,"@andresbernanrdo @MyrianeLibre @Miyibue @damzmolina @Daniela24122017 @PESCATOREXXXXX @veronicayerovi @isabelmariatv @GeovyJ @marce_uio_gye @AMiQueSeTuHist2 @HernanMatrecisa @JennyHilll @ivonaro @minialdean_m @JohnTown_ @KattySorayaTipn @semarco @zibzeg @materesaurrutia @ecucol @LumiereblueH Algo no cuadra, verdad ?. Si la vacuna china SINOVAC llega por millones a la Región, incluido Ecuador; por qué China fue el mayor comprador de la vacuna Pfizer ?.",2,8,9,https://twitter.com/MelidaJumbo/status/1380144584785731595,6.333333333333333
113885,2021-04-09,saragiledwards1,VACUNA 💉#Sputnik : “Agencia Eslovaca de Medicamentos se siente traicionada ✖️q Las vacunas q se entregaron no son idénticas a la vacuna rusa descrita en la revista Lancet”  #EndThePandemic #OneHealth  https://t.co/MSgIclOJLk,3,6,10,https://twitter.com/SaraGilEdwards1/status/1380523242167934980,6.333333333333333
10669,2021-04-08,infobaeamerica,Qué dice el primer estudio en condiciones reales sobre la eficacia de la vacuna china que se aplica en Chile | Por Juan Dillon  https://t.co/sZnMXR7Lg8,0,8,11,https://twitter.com/infobaeamerica/status/1380202855441825792,6.333333333333333
9040,2021-04-11,revistasemana,"Vacuna china no tiene “tasas de protección muy altas”, dice director de centros de enfermedades de China.  https://t.co/t0vx313kx8",3,5,11,https://twitter.com/RevistaSemana/status/1381312044805332996,6.333333333333333
8301,2021-04-11,lilicardales,Con razón ! La vacuna china a un hombre de 73 años!!!,1,8,10,https://twitter.com/lilicardales/status/1381427943268876289,6.333333333333333
