,date,username,tweet,replies_count,retweets_count,likes_count,link
323188,2020-11-11,alicfka,Bien por la vacuna rusa!!!!!! Es la mejor!!!!! Dejen a los gorilas q no se vacunen no van a llegar a votar,1,2,21,https://twitter.com/alicfka/status/1326664268708782082
323546,2020-11-11,ronin_del_ayer,"@luisnovaresio ¿Tomás gaseosa o bebidas ""energizantes""? ¿Hacés el mismo planteo cada vez que te recetan un medicamento? En ésos casos hay aceptación acrítica. Sólo les atacan las ""dudas"" con la vacuna rusa. No son tales, sino PREJUICIOS DISFRAZADOS. Para vos viene con este ""packaging""  https://t.co/U4C2zyIXy0",0,1,21,https://twitter.com/Ronin_del_ayer/status/1326612253706235904
326896,2020-11-10,eljueves,"En realidad son los anticuerpos de la vacuna rusa... (cosas del clikbait y tal, os teníamos que engañar haciéndoos creer que era la vacuna de Pfizer 😬)   https://t.co/QuS0mdTZAg",0,5,21,https://twitter.com/eljueves/status/1326185596834836481
322882,2020-11-11,mau_comandatore,"""Con los jubilados NO""  ""Con el FMI la Patria está en peligro""  ""Yo me vacuno con la Rusa""  Ya se le dieron vuelta dos frases a los Artistas K, ahora falta que se mueran con la vacuna Rusa y se termina todo 😂",0,2,21,https://twitter.com/mau_comandatore/status/1326712870076358661
320698,2020-11-14,vicevenezuela,"#Enterate || La Vicepdta. @drodriven2 destacó que el Gobierno Venezolano ha planteado propuestas a Rusia para el desarrollo y posible fabricación del antídoto: ""Hemos hecho la propuesta no solamente de comprar la vacuna rusa, sino también de ser un fabricante en Venezuela"".  https://t.co/adoDxdxCKU",0,40,21,https://twitter.com/ViceVenezuela/status/1327606592859156482
331225,2020-11-08,mariaaaaaag_,Como qué hay gente que no se quiere dar la vacuna rusa yo maso los estoy esperando en el aeropuerto por favor inyéctenme,0,3,21,https://twitter.com/mariaaaaaag_/status/1325311028171857922
329550,2020-11-09,pblcabj,#Covid19Ar Guiness en Cuarentena Más Larga Top Ten en Infectados y Muertes Superamos a USA en Muertos x Millón Gastamos millones para traer Basura China Gastaremos millones en una Vacuna Rusa q NO FUNCIONA y seremos Conejitos de Indias en las Pruebas Pero tenemos Ministerio? 😠👎  https://t.co/VdtdFnZi7c,0,19,21,https://twitter.com/pblcabj/status/1325809288636461056
321914,2020-11-12,pagina12,Coronavirus: la OMS gestiona para incorporar a la vacuna rusa Sputnik V como uso de emergencia  https://t.co/49Cqs7Hplv,1,12,21,https://twitter.com/pagina12/status/1327017758090022912
323062,2020-11-11,loresabolla,No hay nada más rico que un sanguche de milanesa de una rotiseria donde la calidad sanitaria es más dudosa que la vacuna rusa.,2,1,21,https://twitter.com/Loresabolla/status/1326684693450928128
328479,2020-11-09,rubalef,Otra que está en el 90% !!  Terapeuta del Ministerio de Salud de Rusia: La efectividad de la vacuna rusa Sputnik V es de más del 90 % - RT  https://t.co/7bVzGZ7Bmo,1,13,21,https://twitter.com/rubalef/status/1325889541853614080
321258,2020-11-13,juanmanuelifc,"Un grupo no se quiere dar la vacuna rusa porque Putin, CFK y no se que poronga.  Otro grupo no se quiere dar la británica porque Malvinas, Piratas y no se que más.  Mi diagnóstico: subnormales.",3,0,21,https://twitter.com/juanmanuelifc/status/1327272890128093185
329868,2020-11-09,tomi_agnello,"Venga la vacuna rusa, que quiero abrazar a mi abuela y salir de joda",3,0,21,https://twitter.com/Tomi_Agnello/status/1325786095175528448
328429,2020-11-09,pagina12,Por qué se puede confiar en la vacuna rusa  https://t.co/oyjyyaNceM,4,4,20,https://twitter.com/pagina12/status/1325894841537093633
321803,2020-11-12,osvaldoadrianv3,Te haces curar el empacho por teléfono...y desconfias de la vacuna rusa.,0,0,20,https://twitter.com/OsvaldoAdrianV3/status/1327059031274491904
328796,2020-11-09,v_cd_tv,@AngeldebritoOk No creo que la vacuna Rusa lo vuelva inmune a éste mercenario descerebrado!  Aparte El ya es un virus ✌️🏾 maligno. NINGUNA vacuna surte efecto en esa cepa incurable.,0,1,20,https://twitter.com/V_CD_TV/status/1325862934845730817
330623,2020-11-08,masterganjaok,Lo bueno de hablar mal del laboratorio que hace la vacuna rusa es que nadie se fija en los juicios millonarios que ha perdido Pfizer por sus experimentos con humanos en África.,1,2,20,https://twitter.com/masterganjaok/status/1325585482642763777
78565,2020-11-10,eltiempo,"El regulador sanitario de Brasil anunció este lunes la suspensión de los ensayos clínicos de una vacuna china contra el covid-19 después de que un voluntario sufriera ""un incidente grave"". ➡️  https://t.co/UhxOMKo8XT  #VideosAFP  https://t.co/wtCcqGzGI9",2,7,20,https://twitter.com/ELTIEMPO/status/1326228126985314306
322086,2020-11-12,guaje__,"Amigos, me ofrecí como voluntario para la vacuna rusa COVID-19 y fui vacunado esta mañana en el hospital , fui hacer mis cosas normal, no observo ninguna reaksionoski o efect sekundarioski pueden estar зачем ты это переводишь? ты такой послушный? Ты хочешь, чтобы я тебя поцеловал",3,0,20,https://twitter.com/Guaje__/status/1326961439240810497
326746,2020-11-10,dyvulgativa,"Otra vez bloqueados por 12 horas.   Parece que criticar a la vacuna rusa está bien, criticar a la Pfizer te hace sospechoso de fake news.  Esto no es una  red social, es un trato de operaciones.   Huyan.",2,3,20,https://twitter.com/Dyvulgativa/status/1326210549173071878
328578,2020-11-09,foro_tv,"Vacuna rusa contra COVID-19 es 90% efectiva, reportan autoridades    https://t.co/mmon47Dngg  https://t.co/h40gCNb0FI",1,5,20,https://twitter.com/Foro_TV/status/1325880997460766721
330075,2020-11-09,stratocasterm68,"Mi lista de 15 famosos y mediáticos para q prueben la vacuna rusa como ratas de laboratorio: Rial, Echarri, Brancatelli, Dady Brieva, Florencia Peña, Andrea del Boca, Fito Páez, Copani, Nancy Duplaá, Cecilia Roth, Gerardo Romano, Paola Barrientos, Victoria Oneto, Espert y Milei.",2,4,20,https://twitter.com/StratocasterM68/status/1325763522870059009
78336,2020-11-10,vanev87,En Brasil la Cámara de Diputados está tratando la suspensión del estudio de la vacuna china contra el coronavirus Coronavac,0,0,20,https://twitter.com/vanev87/status/1326285427951677444
325285,2020-11-11,cablenoticias,#Internacional | Vacuna rusa anticoronavirus tiene eficacia del 92 %  Los detalles aquí 👉  https://t.co/yKr5tN1jVx  https://t.co/fqxqxzWVXG,4,9,20,https://twitter.com/CABLENOTICIAS/status/1326495509008306176
328399,2020-11-09,deloelmo,Vacuna rusa?,3,1,20,https://twitter.com/DeloElmo/status/1325896741540007937
328948,2020-11-09,info7mty,La efectividad de la vacuna rusa Sputnik V es de más del 90 %: Rusia  https://t.co/I8ikV8B49h  https://t.co/c4gVLsxaeI,0,2,20,https://twitter.com/info7mty/status/1325852681332781056
77809,2020-11-11,andretelesur,"La Agencia de Vigilancia Sanitaria de Brasil (Anvisa) volvió a liberar los estudios con la vacuna china Coronavac, suspendida desde el lunes. Ayer el juez Lewandowski de la Suprema Corte pidió explicaciones sobre la suspensión. Nueva derrota para el presidente Bolsonaro.  https://t.co/dZdCXnlq9k",0,11,20,https://twitter.com/AndreteleSUR/status/1326535995748048899
321992,2020-11-12,bojan_681,"Hungría primer estado UE en recibir dosis de la vacuna rusa Sputnik V para probarla.  Vaya cosas. Hace una semana escuché a uno de los ""expertos"" de un medio reputado, al que le dan mucha bola, decir que Hungría era un ejemplo de estado hostil a Rusia.   https://t.co/9dJxXskXLu",3,4,20,https://twitter.com/Bojan_681/status/1326993028804988928
330325,2020-11-08,leo_argentino,Escucho sobre la vacuna rusa y en lo primero que pienso es en Chernobyl. Miedo.,0,3,20,https://twitter.com/leo_argentino/status/1325628709408288769
79531,2020-11-10,elnuevoherald,Brasil suspende ensayos de vacuna china contra el covid-19 por un “incidente grave”  https://t.co/7kOLJeaOFE,0,13,20,https://twitter.com/elnuevoherald/status/1326011891269984256
329273,2020-11-09,porquetendencja,"""Fernando Iglesias"": Porque manifestó que no se dará la vacuna Rusa, pero sí se aplicará la Pfizer con la condición que se la pongan por la cola.  https://t.co/eav8vPlDL1",2,2,20,https://twitter.com/porquetendencja/status/1325828555746537474
324234,2020-11-11,cociclo,"Después del anuncio de pfizer, Putin mandó a que salgan a decir que la vacuna rusa tiene una efectividad del 108%...",1,3,20,https://twitter.com/cociclo/status/1326552547235016705
329142,2020-11-09,iprofesional,"Vacuna rusa:  Denuncian al laboratorio que que la comercializará por sus ""graves antecedentes""  https://t.co/X645S9YltP  https://t.co/DDnIitpLHV",4,6,20,https://twitter.com/iProfesional/status/1325836770072813570
323044,2020-11-11,terwalps,"@luisnovaresio Mucho mas que en tu periodismo, si... confío en la vacuna Rusa.",2,0,20,https://twitter.com/terwalps/status/1326688413064589312
323880,2020-11-11,elfinanciero_mx,Te contamos los detalles sobre la vacuna rusa 'Sputnik V'.  https://t.co/UqDWLmEaqS,0,8,20,https://twitter.com/ElFinanciero_Mx/status/1326580911199096833
325536,2020-11-11,telemundonews,"💉 La vacuna rusa contra el #coronavirus tiene eficacia del 92%, según datos preliminares.  https://t.co/60EfCXXngV",0,7,20,https://twitter.com/TelemundoNews/status/1326484022797737985
78124,2020-11-10,tnconbienestar,"Coronavirus: científicos brasileños informaron que un voluntario de la vacuna china murió, pero no a causa de los ensayos  https://t.co/nijWsDpIqY",4,9,20,https://twitter.com/TNConBienestar/status/1326358063897522178
329299,2020-11-09,perfilcom,#8N | Polémica por manifestantes vestidos del Ku Klux Klan en Bariloche  Tres personas protestaron en el Centro Cívico contra la vacuna rusa disfrazados con el atuendo del grupo supremacista blanco  https://t.co/ACXKA5h9JX,9,4,20,https://twitter.com/perfilcom/status/1325826913915514882
78540,2020-11-10,africamar,Brasil suspende ensayo de vacuna china contra el “ covid 19” por un incidente grave  https://t.co/5iMA7R1EPN,0,8,20,https://twitter.com/Africamar/status/1326233902562893829
321839,2020-11-12,tirstina,"Me ofrecí como voluntaria para la vacuna Rusa COVID-19 y fui vacunada esta mañana, fui hacer mis cosas normal y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankiloski toduski иi meиш че сеитгюд ерпестe аьио овут Лопес Обрадор, и я коррумпир",2,1,20,https://twitter.com/tirstina/status/1327046359363575816
78198,2020-11-10,infobae,Cómo funciona la vacuna china de Sinopharm que presentó una inmunidad prometedora  https://t.co/FWgeP7KiPp,8,7,19,https://twitter.com/infobae/status/1326329611005947904
79577,2020-11-10,foro_tv,Brasil suspende ensayos de vacuna china contra COVID-19 por un incidente grave  https://t.co/1oah7IMjqr  https://t.co/pib430FxY7,0,12,19,https://twitter.com/Foro_TV/status/1326002322774892544
323875,2020-11-11,catrikappes,"Amigos, me ofrecí como voluntario para la vacuna rusa COVID-19 y fui vacunado esta mañana en el hospital , fui hacer mis cosas normal y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankiloski toduski иi meиш че сеитгюд ерпестe аьио овут Лопес",1,0,19,https://twitter.com/catrikappes/status/1326581409889267713
324031,2020-11-11,naimsitopalmaa,"92% de eficacia la vacuna rusa, se siente la promo 21 pa",0,3,19,https://twitter.com/naimsitopalmaa/status/1326568891464773633
321006,2020-11-13,vicevenezuela,"#Enterate || La Vicepdta. @drodriven2 destacó que el Gobierno Venezolano ha planteado propuestas a Rusia para el desarrollo y posible fabricación del antídoto: ""Hemos hecho la propuesta no solamente de comprar la vacuna rusa, sino también de ser un fabricante en Venezuela"".  https://t.co/Rp0LkHvh56",0,34,19,https://twitter.com/ViceVenezuela/status/1327364221118648322
322333,2020-11-12,blyatman_74,"@jmlopezzafra Hombre la vacuna rusa es del estado, fue la primera y seguramente la más fiable ya que quien sabe hacer los mejores venenos hace los mejores antídotos.",1,4,19,https://twitter.com/Blyatman_74/status/1326901173849362432
329935,2020-11-09,migangnoguera,"Y cuánto le van a pagar a los famosos para que mientan que de vacunan? Porque son artistas, no tan boludos para ponerse la vacuna rusa",0,1,19,https://twitter.com/migangnoguera/status/1325779760979595264
323547,2020-11-11,soy_502,💉VACUNA | El creador de una vacuna rusa contra el Covid-19 aseguró el miércoles que esta tiene una eficacia del 92%. Entérate aquí:  https://t.co/JUXSSxIiOk  https://t.co/g0LeY3VFFE,1,0,19,https://twitter.com/soy_502/status/1326611799668649985
328627,2020-11-09,polahuarte,Vacuna rusa.,0,2,19,https://twitter.com/polahuarte/status/1325876298787512322
325678,2020-11-11,labetudelapipol,"Buen día @TomaDurrieu yo tomaba freze azul , está vacuna rusa no puede hacerme nada   Que venga el liquidito  https://t.co/MPM5R46BtM",3,0,19,https://twitter.com/labetudelapipol/status/1326474748956696579
321690,2020-11-13,matiasbertolini,"Cuando salía del colegio me comía una pizza de 3 pesos en uggis, mira si le voy a tener miedo a la vacuna Rusa",3,1,19,https://twitter.com/matiasbertolini/status/1327087267207376897
322629,2020-11-12,tomeumaura,Diferencias entre la vacuna rusa y la de Pfizer. Un placer haber entrevistado a @Javisburgos  https://t.co/WdMPhBHXZU,0,6,19,https://twitter.com/tomeumaura/status/1326829230949343232
322746,2020-11-12,valeval17628741,"@luisnovaresio Algunos argentinos no confían en la vacuna, son los mismos que confiaron en los medios q decían estamos ganando, confiaron en De la Rúa, en Macri, hay otros argentinos q si confían en la vacuna rusa, y paradójicamente desconfiaron d lo anterior. Hay argentinos q piensan 👍",1,1,19,https://twitter.com/ValeVal17628741/status/1326755136211922947
320794,2020-11-14,isaiasjp,"@chinchulin0 ""MATAREMOS A LOS NECESARIOS PARA PROBAR LA VACUNA RUSA""  https://t.co/ZjM7t9Aa5V",0,1,19,https://twitter.com/IsaiasJP/status/1327487330475765760
329600,2020-11-09,naachov,"Sisi, la vacuna rusa es buenisima, vayan todos a vacunarse!  https://t.co/YbB4ooEk7B",0,1,19,https://twitter.com/naachov/status/1325806092350316546
330738,2020-11-08,gabu04pi,Lamentablemente parece que  La vacuna Rusa no sirve.. Lo acaba de confirmar  Amalia Granata 🤦🏻‍♀️🖕🤣 #8NBobosALaCalle,6,4,19,https://twitter.com/gabu04pi/status/1325556428342439936
79094,2020-11-10,gustavo_srcc,Metete la vacuna china en el orto me parece un mensaje conciliador para estos tiempos.,1,4,19,https://twitter.com/gustavo_srcc/status/1326144067441397765
77239,2020-11-12,reporte_indigo,"A través de sus redes sociales, el titular de la @SRE_mx, Marcelo Ebrard, informó sobre la llegada a México de más de siete mil dosis de la vacuna china contra el #COVID19  https://t.co/z0aqvzeO6t",1,10,19,https://twitter.com/Reporte_Indigo/status/1326890642069393409
330990,2020-11-08,jorgeretamar3,"Avanza la vacuna rusa, asumió Arce en Bolivia, Trump se va Una semana con oxígeno y buenas nuevas  https://t.co/1bZL0U1Fb7",1,4,19,https://twitter.com/JorgeRetamar3/status/1325471200349392896
328838,2020-11-09,krutza,Al 99% de los famosos que van a aplicarse la vacuna rusa les van a inyectar solución salina en el brazo y mucha guita en las cuentas bancarias.,0,0,19,https://twitter.com/krutza/status/1325859066011377668
326170,2020-11-10,radiomitre,Marcelo Longobardi habló sobre la vacuna rusa: “Va a ser un experimento bonaerense”    https://t.co/2TEjO1l25D,4,1,19,https://twitter.com/radiomitre/status/1326343889700102144
77949,2020-11-11,telefenoticias,Brasil: la policía catologó como suicidio la causa de muerte del voluntario de la vacuna china  https://t.co/C5lx4BHhnu,1,5,19,https://twitter.com/telefenoticias/status/1326480123810500613
328346,2020-11-09,marsupian2019,"@Gustavo__Olmos Es como dice el amigo Macarena, si la vacuna rusa se la ponen a los actores K y llega a producir daño cerebral NO podremos notar la diferencia 😱",1,9,19,https://twitter.com/marsupian2019/status/1325901582521806848
321560,2020-11-13,jorgaztf,"Los artistas amigos del gobierno militan la vacuna rusa, mientras callan sobre un nuevo ajuste a los jubilados. Nunca les gustó hacer el papel de villanos.",0,2,18,https://twitter.com/jorgaztf/status/1327179143008690176
