,date,username,tweet,replies_count,retweets_count,likes_count,link,popularity
244148,2021-01-04,malditobulo,"❌ Sandra Romero y el bulo de las ""reacciones en la piel"" tras recibir la vacuna rusa Sputnik V: es una cuenta falsa que ha reconocido que es ""mentira"" 👇  https://t.co/VwbAb7EGSD",5,33,36,https://twitter.com/malditobulo/status/1346083715416551424,24.666666666666668
245990,2021-01-02,ifinanzars,"🔴The Economist publicó un duro artículo, este sábado, sobre el uso de la vacuna rusa en la Argentina, donde señala que Alberto Fernández ""rompió su promesa de ser el primero en vacunarse"". 📌""La geopolítica jugó un rol"", dice la revista británica   https://t.co/lrAlNEeq7U",0,26,48,https://twitter.com/iFinanzARS/status/1345548307825876992,24.666666666666668
227709,2021-01-16,chrixbrig,@todonoticias Ridiculos. No trabajaron en todo el año al igual que los senadores. Pero esta bien. Denle la vacuna rusa que quizás tenemos suerte y se empiezan a morir.,1,4,68,https://twitter.com/ChrixBrig/status/1350628821737865217,24.333333333333332
233827,2021-01-12,sergioranieri,"México compra 24 millones de dosis de la Sputnik V y Brasil la va a producir a gran escala en su territorio. Parece que la ""vacuna rusa"" tan mala no era...",2,22,49,https://twitter.com/sergioranieri/status/1349053833595465728,24.333333333333332
240341,2021-01-07,segasaturn_,TOQUE DE QUEDA romina malaspina alberto fernandez covid vacuna rusa sputnik   https://t.co/z1nRI7ce3o,0,1,72,https://twitter.com/segasaturn_/status/1347227014709829634,24.333333333333332
66999,2021-01-06,expresoperu,"#AMPLIACIÓN | Sagasti comunicó la compra de 38 millones de dosis de la vacuna china de Sinopharm. «Esperamos tener vacunados entre 14 y 15 millones de peruanos antes de que arrecie la temporada de invierno», destacó.  https://t.co/O0dW2BwhHy",40,8,25,https://twitter.com/ExpresoPeru/status/1346892278103748613,24.333333333333332
240644,2021-01-07,barcelonainfosc,@elchiringuitotv Es el Barça responsable de el golpe de estado Trump y Messi confabulados para que la vacuna Rusa sea adulterada? Ramos aprendera a leer?   VENTE!!  https://t.co/ax5O9zVXDa,1,0,72,https://twitter.com/BarcelonaInfoSC/status/1347176903921295362,24.333333333333332
61198,2021-01-16,raulquintarueda,"...que ya llega la vacuna china. No sabemos cuánto pagarán por cada dosis. ¡Nuestra vida, nuestra salud son secreto de Estado! Ridículo y farsesco... La ministra de Salud dice ola, el de Economía rebrote... Ella quiere un confinamiento drástico, él no quiere parar más la...",1,15,57,https://twitter.com/RaulQuintarueda/status/1350463587626733569,24.333333333333332
246316,2021-01-02,abuelo_olvidado,Hay que ser un antisocial miserable sin escrúpulos humanos para ser un antivacuna o hablar mal de la vacuna rusa. Las vacunas han salvado millones de vidas previniendo enfermedades infecto contagiosas y zoonosis como el Covid-19 tras su descubrimiento como antígeno inmunizador.,2,19,52,https://twitter.com/abuelo_olvidado/status/1345500505032822784,24.333333333333332
228639,2021-01-16,dw_espanol,"El estado brasileño de Bahía (nordeste) pidió este viernes a la Procuraduría Regional hacerle una solicitud al Supremo Tribunal Federal (STF), la máxima corte de Justicia del país, para la compra y utilización en carácter de emergencia de la vacuna rusa anticovid Sputnik V. (gs)",0,22,51,https://twitter.com/dw_espanol/status/1350300933104787456,24.333333333333332
234060,2021-01-12,julioastillero,Cofepris podría autorizar pronto la vacuna rusa Sputnik V para usarla en México: López-Gatell (nota de Metapolítica)   https://t.co/aNWMA5baqr,5,16,52,https://twitter.com/julioastillero/status/1349030146137874432,24.333333333333332
229529,2021-01-15,hernanpablo,"La oposición en la Argentina operó en contra de la cuarentena, pidió clases en el peor momento, opera contra la vacuna rusa. Todas operaciones absolutamente irresponsables y que hacen porque saben que por suerte para ellos piden cosas que no se harán. Se llama oposición desleal.",3,20,50,https://twitter.com/hernanpablo/status/1350078162366050304,24.333333333333332
228119,2021-01-16,okampus,"@spitta1969 El lobby por la vacuna rusa, la nueva bandera de la militancia",3,11,58,https://twitter.com/Okampus/status/1350492551057444865,24.0
233496,2021-01-12,dw_espanol,"México planea comprar 24 millones de dosis de vacuna rusa Sputnik V.  La Agencia Europea de Medicamentos decidirá sobre vacuna de AstraZeneca y Universidad de Oxford antes del 29 de enero.  Vacuna china CoronaVac muestra 50,38% de eficacia en Brasil. [rr]  https://t.co/jPdIYSdFZR",4,25,43,https://twitter.com/dw_espanol/status/1349098828826173440,24.0
63215,2021-01-11,j_lozanoc,La vacuna China en Colombia es el Metro de Bogotá.,0,11,61,https://twitter.com/J_LozanoC/status/1348819665108295681,24.0
228138,2021-01-16,sputnikmundo,📸 Arriba a Argentina el avión con el segundo lote de vacuna rusa Sputnik V 🇦🇷  👉  https://t.co/6p6WWcwu3l  #VacunaRusa #SputnikV #COVID_19 #coronavirus #pandemia  https://t.co/BQaD4X7DYr,4,16,52,https://twitter.com/SputnikMundo/status/1350488671108128772,24.0
62877,2021-01-12,dw_espanol,"México planea comprar 24 millones de dosis de vacuna rusa Sputnik V.  La Agencia Europea de Medicamentos decidirá sobre vacuna de AstraZeneca y Universidad de Oxford antes del 29 de enero.  Vacuna china CoronaVac muestra 50,38% de eficacia en Brasil. [rr]  https://t.co/jPdIYSdFZR",4,25,43,https://twitter.com/dw_espanol/status/1349098828826173440,24.0
233191,2021-01-12,dukeparada,"El Gobierno se niega a revelar precio de la vacuna Rusa. Pedimos ""transparencia"". En la compra de vacunas vulneran las normas de ética y honradez y se vician de corrupción! Hacer negocios a través del Estado con la salud del pueblo es lo peor que puede pasar con el MÁS #Bolivia  https://t.co/9P2DEAAzZe",5,12,55,https://twitter.com/DukeParada/status/1349150970668789760,24.0
247415,2021-01-02,edgardve,"La vacuna rusa #SputnikV no tiene certificación OMS. Solo gobiernos corruptos como Argentina, Venezuela, etc. se apuraron a comprarla. Lo importante es el negocio. Ni Putin aceptó probarla.",1,39,32,https://twitter.com/edgardVE/status/1345330837567528960,24.0
239796,2021-01-07,jessigaleajara,"""No me voy a poner la vacuna rusa, no confío. No pasó las pruebas""  Doña Mancia, comparte cadenas de whastapp, tiene 400 sticker de buenos días, no diferencia entre ""hay"" y ""ahí"", cree que Caso Cerrado es real",7,10,55,https://twitter.com/jessigaleajara/status/1347337152313614342,24.0
229385,2021-01-15,superpichon_,"@allegrettto Hace unas semanas me junté con la dueña de un catering muy tooooop, muy educada en los mejores colegios, y tremenda empresa y en un momento me dijo que le había llegado la info que la vacuna rusa tenía un chip Y REALMENTE LO CREE. No supe qué cara poner",2,1,68,https://twitter.com/SuperPichon_/status/1350099132053127168,23.666666666666668
245183,2021-01-03,gonchidoc,Alguien sabe si algun medico en Argentina se aplico la vacuna rusa? 🤔🧐,14,4,53,https://twitter.com/GonchiDoc/status/1345777075714744326,23.666666666666668
63762,2021-01-10,daniadamez,Se viene la vacuna china  Sinopharm  1.000.000 de dosis,3,7,61,https://twitter.com/daniadamez/status/1348312613466337280,23.666666666666668
65308,2021-01-07,lauradesdechina,"Hoy se dió a conocer en São Paulo, el resultado de los estudios de la fase 3 de la vacuna china, CoronaVac. Se concluyó que es una vacuna extremadamente segura, con 100% de efectividad en casos graves, moderados y en internación hospitalaria.  https://t.co/djcQac1KCs",2,15,54,https://twitter.com/lauradesdechina/status/1347314148762333184,23.666666666666668
247453,2021-01-02,carmenegonzale2,"Investigadora Sandra Pitta .@spitta1969 dice sobre la vacuna rusa #SputnikV: ""El Presidente @alferdez no tiene noción de lo que está haciendo""  Que alguien le diga al fraudulento socialista Luis Arce @LuchoXBolivia que la tal SpUtnik NO SIRVE!!!    https://t.co/QQpi6PJWIk",4,20,47,https://twitter.com/CarmenEGonzale2/status/1345320048248975360,23.666666666666668
235098,2021-01-12,elfinanciero_mx,".@HLGatell informó que México prevé pedir hasta 24 millones de dosis de la vacuna rusa contra COVID-19, Sputnik V.  https://t.co/fQOIUPLL5u",17,13,41,https://twitter.com/ElFinanciero_Mx/status/1348872338155061253,23.666666666666668
232115,2021-01-13,agatonanonimo,Celebramos la decisión del @MinSaludVE 🇻🇪 de registrar la vacuna rusa 🇷🇺 @sputnikvaccine contra la #COVID19 bajo un procedimiento de autorización de uso de emergencia.  #RusiaVenezuela #vacunate  https://t.co/iVpt75lpoc,2,34,35,https://twitter.com/AgatonAnonimo/status/1349444653872017408,23.666666666666668
63675,2021-01-10,cristhianrs,El gobierno peruano estaría pagando cerca de 50 dólares por las dos dosis de cada vacuna china Sinopharm.   Vía #CuartoPoder,7,7,57,https://twitter.com/CristhianRS/status/1348443926869504001,23.666666666666668
244156,2021-01-04,melnicksergio,y con la vacuna rusa,11,18,42,https://twitter.com/melnicksergio/status/1346080944751575040,23.666666666666668
240140,2021-01-07,linda_dimitrov,"Con la necesidad no se juega. Ven que la muerte está tocando la puerta y van a Argentina a preguntar cómo conseguir la Vacuna Rusa, que es mucho más peligrosa, que ni los rusos quieren pero es mucho más barata.",3,18,50,https://twitter.com/linda_dimitrov/status/1347263837289017350,23.666666666666668
231359,2021-01-14,yeni1_p,"VicePdta.  @drodriven2  destacó que la vacuna rusa fue autorizada para su uso de emergencia durante la pandemia en territorio nacional, con el visto bueno de las autoridades científicas de ambas naciones. #GraciasRusia",0,68,3,https://twitter.com/Yeni1_p/status/1349685361530777602,23.666666666666668
242287,2021-01-05,argentinozorro,"Mientras que en Argentina se está vacunando al personal de salud con la Sputnik V, India negó el permiso para los ensayos de la fase 3 de la vacuna rusa dado que considera que no está en condiciones en materia de seguridad.  Vamos a contramano del mundo y así nos va.  https://t.co/uPjXBsyf4X",2,35,33,https://twitter.com/ArgentinoZorro/status/1346581515795357702,23.333333333333332
247462,2021-01-02,gabriela1881963,Al menos 317 efectos adversos denunciados en Argentina luego de ser aplicada la vacuna rusa Buenos días,11,16,43,https://twitter.com/Gabriela1881963/status/1345316566376869889,23.333333333333332
228341,2021-01-16,sputnikmundo,"🟠 EN VIVO: El Airbus A330-200 aterrizó en el aeropuerto Internacional de Ezeiza, en Buenos Aires, con 300.000 dosis del segundo componente de la vacuna rusa contra el COVID-19, Sputnik V.  👉  https://t.co/6p6WWcwu3l  https://t.co/nrpX7cZ3ZC",3,26,41,https://twitter.com/SputnikMundo/status/1350452160975269893,23.333333333333332
235135,2021-01-12,dw_espanol,"México analiza la posibilidad de adquirir 24 millones de dosis de la vacuna rusa Sputnik V para ser aplicada a 12 millones de personas, informó el lunes el subsecretario de Salud y estratega del gobierno contra el COVID-19, Hugo López-Gatell.",1,25,44,https://twitter.com/dw_espanol/status/1348861106291408897,23.333333333333332
228760,2021-01-15,lanacion,"Sputnik V. En medio de un rebrote, Chile negocia la compra de la vacuna rusa  https://t.co/uDSFqzSnCF  https://t.co/jG3I9sRUWU",19,18,33,https://twitter.com/LANACION/status/1350254314225283074,23.333333333333332
238151,2021-01-09,uypress,“Particular confianza” expresó el científico uruguayo Gonzalo Moratorio sobre la vacuna rusa Sputnik V: TECNOLOGÍA CONOCIDA CON DÉCADAS DE INVESTIGACIÓN  https://t.co/kbgwf5d89o  https://t.co/OxR1g8nidp,2,22,46,https://twitter.com/uypress/status/1348019476126699521,23.333333333333332
229690,2021-01-15,ipparaguay,"El Ministerio de Salud Pública de Paraguay autorizó el uso de emergencia de la vacuna rusa contra el coronavirus Sputnik V, comunicó este viernes el Fondo Ruso de Inversión Directa (RDIF).  🔗  https://t.co/NJi3R1mEmR  https://t.co/3u8gADW5I0",2,32,36,https://twitter.com/IPParaguay/status/1350060369860034562,23.333333333333332
240473,2021-01-07,excelsior,"💉 El presidente @lopezobrador_ confirmó que el subsecretario de @SSalud_mx, @HLGatell viajó a Argentina con el objetivo de recabar datos sobre el mecanismo de aplicación de la vacuna rusa contra #covid19.     https://t.co/qnt1HWSmiK",19,10,41,https://twitter.com/Excelsior/status/1347209507118657540,23.333333333333332
241472,2021-01-06,sputnikmundo,⚡ Bolivia registra la vacuna rusa Sputnik V  👉   https://t.co/XSJC9ScFFO  https://t.co/XM0DwBO270,0,22,47,https://twitter.com/SputnikMundo/status/1346862087218331649,23.0
228065,2021-01-16,fabroluna,Llegó la vacuna rusa  https://t.co/FWV6Ztycxc,1,5,63,https://twitter.com/FabroLuna/status/1350503736762900480,23.0
61674,2021-01-14,gadvoca,"@spitta1969 Las autoridades brasileras son cautas (al revés que las de acá). Y están estudiando la vacuna china antes de aplicarla masivamente. Eso es responsabilidad. No como ese triunfalismo irresponsable de nuestras autoridades, que ""milita"" una vacuna en vez de estudiarla",1,16,52,https://twitter.com/GAdvoca/status/1349815232521187330,23.0
67731,2021-01-05,theloniom,"Mientras el gobierno sigue vacunando con la ""polémica"" vacuna rusa, negocia la llegada de dosis de la ""polémica"" vacuna china. Además, para marzo estaría disponibles dosis de la ""polémica"" vacuna de Oxford. Titulando como Clarín.",4,13,52,https://twitter.com/ThelonioM/status/1346490991965069312,23.0
238393,2021-01-09,morontafelix,"📢La vacuna rusa contra el coronavirus, Sputnik V, en 5 minutos.  En qué consiste la vacuna rusa, los datos sobre seguridad y eficacia disponibles, recomendaciones sobre si ponérsela o no (especialmente en el contexto venezolano)  #ComunicaCiencia   https://t.co/TXJ3o5081o",7,25,37,https://twitter.com/morontafelix/status/1347918537608884228,23.0
233553,2021-01-12,santiagoangelp,Dice don @PinoCalad que se puede confiar en la vacuna rusa porque lo dice DW y que Venezuela va adelante porque hizo pruebas con 2.000 vacunas. Janssen hizo pruebas con su vacuna en Colombia con más de 3.000-5.000 ciudadanos si ese es el indicador.,6,15,48,https://twitter.com/santiagoangelp/status/1349088809573605385,23.0
234589,2021-01-12,aristeguionline,"COFEPRIS ya se encuentra revisando el expediente de la vacuna rusa Sputnik V, por lo que en los próximos días se autorizará su uso en México: Hugo López-Gatell  https://t.co/8VDvCahT8n  https://t.co/ktlrUSYVv9",8,12,49,https://twitter.com/AristeguiOnline/status/1348991515528458241,23.0
233283,2021-01-12,fabianprl,"-Truchos!!!Dan la vacuna rusa. -¿Sabías q en Brasil la va a fabricar? -Ah,este...Truchos!!!Dan la primera dosis sola. -¿Sabías q USA va a dar la primera dosis sola hasta vacunar a todo el mundo? -Ah,este...Truchos.Ahora dicen q van a dar las 2 dosis¿Por qué no hacen como USA? -🙄",1,15,53,https://twitter.com/FabianPrl/status/1349136379754774530,23.0
240588,2021-01-07,aissatelesur,"En México se están vacunando a diario un promedió de cuatro mil personas, informa el Presidente @lopezobrador_ en su conferencia matutina, en la que también manifestó interés por la vacuna rusa #SputnikV",1,27,41,https://twitter.com/AissateleSUR/status/1347189792048603142,23.0
242692,2021-01-05,theloniom,"Mientras el gobierno sigue vacunando con la ""polémica"" vacuna rusa, negocia la llegada de dosis de la ""polémica"" vacuna china. Además, para marzo estaría disponibles dosis de la ""polémica"" vacuna de Oxford. Titulando como Clarín.",4,13,52,https://twitter.com/ThelonioM/status/1346490991965069312,23.0
63550,2021-01-11,diarioelperuano,"Seguridad de vacuna china está garantizada, sostuvo el presidente de la República, Francisco Sagasti 👉 https://t.co/ZTu2upLY2W  📌 El Mandatario anuncia que él será inmunizado cuando sea necesario.  https://t.co/GmNrsbWYCO",14,12,42,https://twitter.com/DiarioElPeruano/status/1348606322481254401,22.666666666666668
240139,2021-01-07,fdoringcasar,"Tras unas CÍNICAS VACACIONES y CIFRAS RÉCORD de contagios y  🪦 como saldo del ""Guadalupe-Reyes"", @lopezobrador_ decide esconder a @HLGatell de los medios y lo manda a Argentina a ""revisar"" los protocolos e información de la vacuna RUSA #SputnikV   Como anillo al dedo el viaje !  https://t.co/hYuKZ0UbJu",4,28,36,https://twitter.com/FDoringCasar/status/1347264239019327488,22.666666666666668
